333.92364396670087
333.36166546260233
331.1027030998086
335.3595085874262
325.7882748043582
326.71088136148757
326.49655434629017
327.04281065328433
324.4225639501667
323.3032632065442
325.01076905235004
329.19295253695816
321.72659200010185
320.2030605725061
319.3305497443049
318.912213626258
317.9213739275798
313.68296096536704
311.2812233334995
312.54119728445403
316.17242131469976
321.895945920417
318.88869531546584
317.6476034853718
314.8714023216462
312.313944613429
311.2699792784392
309.1876452900407
302.1853735705949
297.43570733857763
295.2558212804618
297.2355967915014
303.7268509697488
313.72918257631056
314.8412298286233
313.0878470972644
309.69016774834813
305.45867150892934
302.1853735705949
298.77416220282504
288.4250335875858
282.2268591045154
273.1300056749533
270.4311372604863
276.52305509667724
292.2892403082946
312.61637832973497
314.8205838251368
311.91024349963243
308.92393885874236
305.19665791092797
300.1482966801578
294.3280482726714
288.95847452532
274.7544358149655
262.41951146970763
243.83601046605074
231.62469643800938
232.2154172315008
257.78285435614214
288.6693610343848
311.9775632958242
309.438200615244
305.94934221207274
300.70749907509787
295.5486423585803
287.75857936819193
280.6153951585693
263.50142314606194
244.19049940568942
210.48752932181043
168.43990026119107
143.01398533010678
196.6214637317096
258.9922778771599
313.22994748267604
310.23217112349903
307.23443817384793
303.2375306587231
298.28342226815084
291.171770609721
283.17662332897464
274.18242102658587
256.12496949731394
233.13729860320507
193.0932417253385
122.03687967167957
0.0
147.03060905811415
239.0
312.4627977855924
309.5238278388273
305.7924132479418
301.0398644698074
296.4219964847413
289.8844597421531
281.0071173475861
273.2489707208428
254.691970819655
233.69424468736923
540.170343502862
154.8709139896837
130.01538370516005
184.5670609832643
247.7761086142084
307.92369184588574
304.6456958501137
301.0398644698074
296.66479400158016
289.4304752440558
281.7676347631147
274.2735860413831
259.83263844251746
244.07580789582568
223.51733713517615
205.8275977608445
204.15680248279753
228.65257488163127
266.00751869073173
308.75556675143525
304.8032152061392
301.38513566531446
296.46753616542907
291.2387336876742
284.8806767753826
278.36127604248406
267.8544380815819
258.17242300447197
246.9817807045694
241.20530674095875
245.29370150902776
259.97884529322766
281.8119940669666
308.084404019418
305.28675044947494
302.5756103852391
298.2968320314515
293.47061181658376
289.03287010303865
283.9859151436916
275.90215657004205
271.57687677709237
265.51459470243816
263.97348351681086
268.36542251191753
279.6032903955173
306.3494736408078
303.63794229311986
299.5797055876783
295.80060851864386
293.4109745732085
289.35272592460575
285.80062981036275
282.766688278517
279.24362123421906
280.58510295452254
284.5698508275253
305.9836596944353
302.8481467666593
300.1466308323317
298.5196810932237
295.83272300406526
292.91978424135164
291.5098626118849
290.13100489261745
291.65219011692676
302.3524433504714
300.37643050013094
298.73901653449957
297.40544715926103
298.6134625230417
