0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.673619, 0.721833, 1.474106, 0, 0, 0, -0, 0, 0, 0, 4312940.4, 0
1, 0.00037401588290846, 0.00016672100031997, -0.0006855036990805, 4285.5049423394, -0.00064853172290663, 0.00034965472851913, -0.00030781044374175, 0.00037401588290846, 0.00016672100031997, -0.0006855036990805, 0.67348115721666, 0.72241941623749, 1.4734487838248, 0.00034955491066599, 0.00064858552651371, 0.00030781044374175, 1.0763227694071, 0.00073678478865408, 0.00034965472851913, 0.00064853172290663, 4312957.011, 1
2, 0.00033661429461762, 0.00015004890028797, -0.00061695332917245, 4269.8915171289, -0.00058367855061597, 0.00031468925566722, -0.00027702939936758, 0.00071063017752608, 0.00031676990060794, -0.0013024570282529, 0.67335704429775, 0.72294706197647, 1.4728572043694, 0.00066398362364242, 0.0012324044709658, 0.00058483984310933, 1.0763227694071, 0.00066310630978867, 0.00066434398418636, 0.0012322102735226, 4312973.668, 2
3, 0.013115068264004, -0.00012197621343806, 0.0021785108264004, 5183.1719342604, 0.0013938564535077, 0.013182679506403, 0.0010197687999482, 0.013825427273173, 0.00020410411816705, 0.00087819360717145, 0.68441483459088, 0.73255582168426, 1.4711869484739, 0.013846767034627, -0.00016046380846178, 6.2827503782227, 6.1778427827422, 0.013256163652487, 0.013847023490589, -0.00016164617998511, 4312990.332, 3
4, -0.0014409888254769, -0.0051273459052215, -0.034921519654885, 5497.8386041439, -0.023894725423534, -0.002628299576832, -0.025884605426813, 0.012384282875757, -0.0051639285004789, -0.034007415576926, 0.67133018720806, 0.73564614835509, 1.4373768015415, 0.0109198971682, 0.023698895924877, 0.025449676469974, 1.6803508824904, 0.024038840690259, 0.011218723913757, 0.023733079243549, 4313006.987, 4
5, -0.00036080054841243, -0.0089405126125849, -0.0064374907164253, 5175.5637168142, 0.00061942952228977, -0.00055528810236652, -0.010991459945152, 0.0121590616902, -0.014149697137216, -0.040388429633523, 0.67448322064173, 0.73008392749209, 1.4277566731166, 0.010384042889559, 0.023062585096717, 0.036441136415126, 3.9815382163741, 0.00083188809927414, 0.010663435811391, 0.023113649721259, 4313023.644, 5
6, -0.0085152221761622, 0.00075412552011713, -0.013473569944832, 5503.9693788276, -0.010706542545494, -0.0089768619026728, -0.0077071848407592, 0.0035345602783603, -0.013649756071682, -0.053805188921476, 0.66157314820746, 0.72693892460053, 1.4180981857822, 0.00098318903117172, 0.033398790575852, 0.044148321255885, 2.2685445641973, 0.013971904054142, 0.0016865739087177, 0.033820192266753, 4313040.305, 6
7, -0.011616096819927, 0.0024556862267521, -0.020679556295179, 5572.1562774363, -0.017289775836459, -0.012329452841426, -0.010846953161864, -0.0082866256911792, -0.011544104594232, -0.074408362329223, 0.64195240313317, 0.72419137070686, 1.4034000336039, -0.012187791694567, 0.050056307722021, 0.054995274417749, 2.1902645962988, 0.021235624686926, -0.010642878932708, 0.051109968103213, 4313056.969, 7
8, -0.0016339683228993, -0.0057568388839612, -0.050317353662806, 6031.4700176367, -0.03546624360481, -0.003349955529306, -0.036035683545064, -0.0099974814302898, -0.017153496631826, -0.12473990418797, 0.62194249254143, 0.73000065936744, 1.3554554719305, -0.018115722161125, 0.085181904287109, 0.091030957962813, 1.6649716819156, 0.03562410191828, -0.013992834462014, 0.086576211708022, 4313073.623, 8
9, 0.003149957233856, -0.029654816225064, -0.015459752139794, 6112.5578764143, 0.0065121537492102, 0.0027053866080427, -0.032842153233139, -0.0051348275733592, -0.046502843925343, -0.14037076294597, 0.63849392301693, 0.71494758374896, 1.3274610279487, -0.014727682987021, 0.078997709633204, 0.12387311119595, 5.1061314854753, 0.0070517560332395, -0.011287447853972, 0.080064057958812, 4313090.267, 9
