0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.673619, 0.721833, 1.474106, 0, 0, 0, -0, 0, 0, 0, 17705278.459, 0
1, 0.0010916154640421, 0.00092382078870073, -0.0048246673946374, 4399.7031700288, -0.0043634295199618, 0.00092184055440432, -0.0023309177283701, 0.0010916154640421, 0.00092382078870073, -0.0048246673946374, 0.67164654536558, 0.72456432202787, 1.4697934500085, 0.00091675433731193, 0.0043644999972603, 0.0023309177283701, 1.3625927362429, 0.0044597429503749, 0.00092184055440432, 0.0043634295199618, 17705295.077, 1
2, 0.00098245391763786, 0.00083143870983065, -0.0043422006551737, 4277.4767970883, -0.0039270865679656, 0.00082965649896389, -0.0020978259555331, 0.0020740693816799, 0.0017552594985314, -0.0091668680498111, 0.66987037757817, 0.72701731809404, 1.4659100539309, 0.0017331330947501, 0.0082943675527824, 0.0044287436839033, 1.3625927362429, 0.0040137686553374, 0.0017514970533682, 0.0082905160879274, 17705311.721, 2
3, -0.00041890761459455, -0.00038770087864236, 0.0068898522534412, 4269.3806451613, 0.0056133589401539, -0.00017997813199742, 0.0040315839215016, 0.0016508780572788, 0.0013727721601041, -0.0022769850790067, 0.6729037575507, 0.72472827909977, 1.4721628729127, 0.0015667003433523, 0.0026805942401657, 0.00039715976240163, 4.6803374940436, 0.0056162434704171, 0.0015715189213708, 0.0026771571477735, 17705328.389, 3
4, 0.00051607049645291, -0.00036436303896044, -0.0027790264805368, 3988.8946528332, -0.0019470720292437, 0.00042107463172762, -0.0020380588873845, 0.002169270532307, 0.0010067026752491, -0.0050553555810043, 0.67230680537036, 0.72552380280893, 1.4693227563401, 0.0019850170634852, 0.0046282603220276, 0.0024352186497861, 1.3578157397284, 0.001992082662077, 0.0019925935530984, 0.0046242291770172, 17705345.045, 4
5, -0.0011671552452888, 0.0008282805435332, -0.00040049473053349, 4139.5661881978, -0.00079810756905505, -0.0011827816873895, 0.00041562945369526, 0.0010002259201716, 0.0018315963414772, -0.0054573343572136, 0.67066299995344, 0.72534356489031, 1.469629907905, 0.0008004606117117, 0.0054237313754869, 0.0020195891960909, 2.5479998670745, 0.0014268665711295, 0.00080981186570897, 0.0054223367460722, 17705361.726, 5
6, 0.00048240832412428, 0.0011412472457152, 0.0013900466419375, 3963.0162206002, 0.00035033106260218, 0.00052656315543518, 0.0017513971918765, 0.0014782448792941, 0.0029748500806472, -0.0040674173574688, 0.67085661113291, 0.72625842801397, 1.4712611326052, 0.001327424099828, 0.0050740029145033, 0.00026819200421439, 5.6961181393997, 0.00063245601434869, 0.0013363750211441, 0.0050720056834701, 17705378.365, 6
7, -0.00043628146221289, -0.00012748810314109, -0.0003835619660181, 3716.2735247209, -0.00020566780546101, -0.00044885397356128, -0.00033158012109279, 0.0010427942160916, 0.0028461915412748, -0.0044515332275371, 0.67044185160729, 0.72591297197621, 1.4709738395238, 0.00087848091432745, 0.0052794759051459, 0.00059977212530719, 2.7119351995601, 0.00049372982063563, 0.00088752104758287, 0.0052776734889311, 17705395.061, 7
8, 0.00032260646271433, 0.00031533295993073, -0.00056497690468907, 3655.8116520351, -0.00064666420023605, 0.00030197859753129, -0.00011551210759859, 0.0013655024388989, 0.0031619480722536, -0.0050162154536729, 0.6702153032841, 0.7265437307799, 1.4705045018048, 0.0011800342465189, 0.0059263385246774, 0.00071528423290578, 1.1339127246961, 0.00071369857869685, 0.0011894996451142, 0.0059243376891671, 17705411.691, 8
9, -0.0021219863210106, -0.00018407468727364, -2.7399697686039e-05, 3710.5993589744, 0.00015527466922978, -0.0021210998375648, -0.00011952169954657, -0.00075597264332849, 0.0029725310519664, -0.0050468408925212, 0.66871629478156, 0.72475150688142, 1.4709757288888, -0.00094094460793859, 0.0057694199543372, 0.00083480593245235, 3.2146670962193, 0.002126775668429, -0.00093160019245058, 0.0057690630199373, 17705428.352, 9
10, 0.0026635622491967, 7.1092231623286e-05, 0.00066078875201952, 3391.9146049481, 0.00039267135702494, 0.0026845286089123, 0.00041877809021241, 0.0019064200197131, 0.0030500914227404, -0.0043820633829751, 0.6709896059049, 0.72672620351867, 1.4708882977338, 0.0017438290408416, 0.0053784276262038, 0.00041602784223994, 6.1379433084612, 0.0027130950309004, 0.0017529284164617, 0.0053763916629124, 17705445.057, 10
11, 0.00020465662460845, -0.0006995565464264, -0.00035811656048895, 3376.2376395534, 0.00015499198580972, 0.00019431791554933, -0.00077312948370368, 0.0021131548554088, 0.0023506435970531, -0.0047391997396421, 0.67147277925902, 0.7264362977217, 1.4702046195536, 0.0019382712846706, 0.00522359165203, 0.0011891573259436, 5.6098968613267, 0.00024855978751334, 0.001947246332011, 0.0052213996771027, 17705461.68, 11
12, -0.00070672563823837, 0.00029704220411352, 0.00018653819004099, 3144.985645933, -2.1191527744459e-05, -0.00070077600218243, 0.00036187789242903, 0.0014055077084642, 0.0026462069407156, -0.0045538056491019, 0.67081134112848, 0.72606686195645, 1.4706950703818, 0.0012374742765598, 0.0052440766337733, 0.00082727943351459, 3.1113617786762, 0.00070109634579203, 0.0012464703298286, 0.0052425912048471, 17705478.349, 12
13, -0.00059554626410805, 0.00020488038808603, 0.00014152321540689, 3137.1323763955, -1.5091270159355e-06, -0.00059093451238319, 0.00025975810136458, 0.00080930906433047, 0.0028498299615107, -0.004413214230364, 0.67027854461181, 0.72572444569641, 1.4710743849308, 0.00064653885697404, 0.0052451736424975, 0.00056752133215002, 3.1390388617507, 0.00059093643938236, 0.00065553581744541, 0.0052441003318631, 17705494.991, 13
14, 0.00030204987725464, 0.00030483435867213, 0.00037782611169928, 3113.6698564593, 9.3681588050875e-05, 0.00031396547705301, 0.00046857243254115, 0.0011101471373601, 0.0031554827735523, -0.0040350816588364, 0.67046506220315, 0.72610236837306, 1.4714691015118, 0.00096053553189606, 0.0051515966847709, 9.8948899608864e-05, 5.9932137489416, 0.00032764395419549, 0.00096950129449842, 0.0051504187438122, 17705511.659, 14
